gene_id	condition	expression_value	num_samples	source
AT4G14504	salt	1.8745	6	E-GEOD-72806
AT4G14504	heat	1.8745	3	E-GEOD-72806
AT4G14510	normal	8.7846	3	E-GEOD-72806
AT4G14510	salt	9.6484	6	E-GEOD-72806
AT4G14510	heat	9.8642	3	E-GEOD-72806
AT4G14520	normal	6.6098	3	E-GEOD-72806
AT4G14520	salt	7.2699	6	E-GEOD-72806
AT4G14520	heat	7.4263	3	E-GEOD-72806
AT4G14530	normal	0.0000	3	E-GEOD-72806
AT4G14530	salt	0.4150	6	E-GEOD-72806
AT4G14530	heat	0.0000	3	E-GEOD-72806
AT4G14540	normal	8.6427	3	E-GEOD-72806
AT4G14540	salt	8.8999	6	E-GEOD-72806
AT4G14540	heat	9.2463	3	E-GEOD-72806
AT4G14548	normal	5.1964	3	E-GEOD-72806
AT4G14548	salt	4.8074	6	E-GEOD-72806
AT4G14548	heat	4.5443	3	E-GEOD-72806
AT4G14550	normal	6.6196	3	E-GEOD-72806
AT4G14550	salt	7.0980	6	E-GEOD-72806
AT4G14550	heat	7.0768	3	E-GEOD-72806
AT4G14560	normal	7.1733	3	E-GEOD-72806
AT4G14560	salt	7.9347	6	E-GEOD-72806
AT4G14560	heat	8.3443	3	E-GEOD-72806
AT4G14570	normal	9.1207	3	E-GEOD-72806
AT4G14570	salt	8.9317	6	E-GEOD-72806
AT4G14570	heat	8.6736	3	E-GEOD-72806
AT4G14580	normal	5.5236	3	E-GEOD-72806
AT4G14580	salt	5.5900	6	E-GEOD-72806
AT4G14580	heat	6.0444	3	E-GEOD-72806
AT4G14590	normal	4.8074	3	E-GEOD-72806
AT4G14590	salt	5.7504	6	E-GEOD-72806
AT4G14590	heat	6.4150	3	E-GEOD-72806
AT4G14600	normal	6.4594	3	E-GEOD-72806
AT4G14600	salt	6.6818	6	E-GEOD-72806
AT4G14600	heat	6.7549	3	E-GEOD-72806
AT4G14605	normal	7.8138	3	E-GEOD-72806
AT4G14605	salt	7.9317	6	E-GEOD-72806
AT4G14605	heat	8.0371	3	E-GEOD-72806
AT4G14615	normal	8.2368	3	E-GEOD-72806
AT4G14615	salt	9.3034	6	E-GEOD-72806
AT4G14615	heat	9.8882	3	E-GEOD-72806
AT4G14620	normal	7.2792	3	E-GEOD-72806
AT4G14620	salt	8.6208	6	E-GEOD-72806
AT4G14620	heat	8.6842	3	E-GEOD-72806
AT4G14630	normal	4.1964	3	E-GEOD-72806
AT4G14630	salt	2.2224	6	E-GEOD-72806
AT4G14630	heat	3.2224	3	E-GEOD-72806
AT4G14640	normal	3.9386	3	E-GEOD-72806
AT4G14640	salt	2.5443	6	E-GEOD-72806
AT4G14640	heat	1.4150	3	E-GEOD-72806
AT4G14650	normal	4.6245	3	E-GEOD-72806
AT4G14650	salt	4.1565	6	E-GEOD-72806
AT4G14650	heat	2.4150	3	E-GEOD-72806
AT4G14660	normal	6.6098	3	E-GEOD-72806
AT4G14660	salt	7.2590	6	E-GEOD-72806
AT4G14660	heat	7.3692	3	E-GEOD-72806
AT4G14670	normal	0.0000	3	E-GEOD-72806
AT4G14670	salt	0.0000	6	E-GEOD-72806
AT4G14670	heat	0.0000	3	E-GEOD-72806
AT4G14675	normal	0.0000	3	E-GEOD-72806
AT4G14675	salt	0.0000	6	E-GEOD-72806
AT4G14675	heat	0.0000	3	E-GEOD-72806
AT4G14680	normal	9.0426	3	E-GEOD-72806
AT4G14680	salt	8.5488	6	E-GEOD-72806
AT4G14680	heat	8.9953	3	E-GEOD-72806
AT4G14690	normal	1.8745	3	E-GEOD-72806
AT4G14690	salt	1.7370	6	E-GEOD-72806
AT4G14690	heat	1.5850	3	E-GEOD-72806
AT4G14695	normal	2.9386	3	E-GEOD-72806
AT4G14695	salt	3.7549	6	E-GEOD-72806
AT4G14695	heat	3.2730	3	E-GEOD-72806
AT4G14700	normal	3.6245	3	E-GEOD-72806
AT4G14700	salt	3.0875	6	E-GEOD-72806
AT4G14700	heat	2.5025	3	E-GEOD-72806
AT4G14710	normal	9.0580	3	E-GEOD-72806
AT4G14710	salt	9.4915	6	E-GEOD-72806
AT4G14710	heat	9.9114	3	E-GEOD-72806
AT4G14713	normal	5.5949	3	E-GEOD-72806
AT4G14713	salt	6.0980	6	E-GEOD-72806
AT4G14713	heat	6.5236	3	E-GEOD-72806
AT4G14716	normal	9.8031	3	E-GEOD-72806
AT4G14716	salt	10.3524	6	E-GEOD-72806
AT4G14716	heat	10.7931	3	E-GEOD-72806
AT4G14720	normal	7.0661	3	E-GEOD-72806
AT4G14720	salt	7.5999	6	E-GEOD-72806
AT4G14720	heat	7.7748	3	E-GEOD-72806
AT4G14723	normal	2.5025	3	E-GEOD-72806
AT4G14723	salt	2.5025	6	E-GEOD-72806
AT4G14723	heat	2.2224	3	E-GEOD-72806
AT4G14730	normal	0.4150	3	E-GEOD-72806
AT4G14730	salt	0.5850	6	E-GEOD-72806
AT4G14730	heat	1.4150	3	E-GEOD-72806
AT4G14740	normal	8.5799	3	E-GEOD-72806
AT4G14740	salt	8.4037	6	E-GEOD-72806
AT4G14740	heat	8.3399	3	E-GEOD-72806
AT4G14746	normal	6.9029	3	E-GEOD-72806
AT4G14746	salt	6.4703	6	E-GEOD-72806
AT4G14746	heat	6.4263	3	E-GEOD-72806
AT4G14750	normal	7.0517	3	E-GEOD-72806
AT4G14750	salt	6.7415	6	E-GEOD-72806
AT4G14750	heat	6.3750	3	E-GEOD-72806
AT4G14760	normal	9.7194	3	E-GEOD-72806
AT4G14760	salt	9.6710	6	E-GEOD-72806
AT4G14760	heat	8.7039	3	E-GEOD-72806
AT4G14770	normal	7.6888	3	E-GEOD-72806
AT4G14770	salt	7.9089	6	E-GEOD-72806
AT4G14770	heat	7.5875	3	E-GEOD-72806
AT4G14780	normal	1.5850	3	E-GEOD-72806
AT4G14780	salt	1.6630	6	E-GEOD-72806
AT4G14780	heat	2.6630	3	E-GEOD-72806
AT4G14785	normal	0.0000	3	E-GEOD-72806
AT4G14785	salt	0.0000	6	E-GEOD-72806
AT4G14785	heat	0.0000	3	E-GEOD-72806
AT4G14790	normal	7.2448	3	E-GEOD-72806
AT4G14790	salt	7.2839	6	E-GEOD-72806
AT4G14790	heat	7.4811	3	E-GEOD-72806
AT4G14800	normal	9.1481	3	E-GEOD-72806
AT4G14800	salt	9.0173	6	E-GEOD-72806
AT4G14800	heat	9.1336	3	E-GEOD-72806
AT4G14805	normal	1.0000	3	E-GEOD-72806
AT4G14805	salt	0.4150	6	E-GEOD-72806
AT4G14805	heat	0.4150	3	E-GEOD-72806
AT4G14810	normal	0.0000	3	E-GEOD-72806
AT4G14810	salt	0.7370	6	E-GEOD-72806
AT4G14810	heat	0.4150	3	E-GEOD-72806
AT4G14811	normal	0.0000	3	E-GEOD-72806
AT4G14811	salt	0.0000	6	E-GEOD-72806
AT4G14811	heat	0.0000	3	E-GEOD-72806
AT4G14815	normal	3.3692	3	E-GEOD-72806
AT4G14815	salt	2.2224	6	E-GEOD-72806
AT4G14815	heat	2.4150	3	E-GEOD-72806
AT4G14819	normal	0.0000	3	E-GEOD-72806
AT4G14819	salt	0.0000	6	E-GEOD-72806
AT4G14819	heat	0.0000	3	E-GEOD-72806
AT4G14820	normal	4.9228	3	E-GEOD-72806
AT4G14820	salt	6.0480	6	E-GEOD-72806
AT4G14820	heat	6.7944	3	E-GEOD-72806
AT4G14830	normal	5.4703	3	E-GEOD-72806
AT4G14830	salt	5.5546	6	E-GEOD-72806
AT4G14830	heat	5.5131	3	E-GEOD-72806
AT4G14840	normal	5.7638	3	E-GEOD-72806
AT4G14840	salt	5.5850	6	E-GEOD-72806
AT4G14840	heat	4.8580	3	E-GEOD-72806
AT4G14850	normal	5.9464	3	E-GEOD-72806
AT4G14850	salt	6.5495	6	E-GEOD-72806
AT4G14850	heat	6.9925	3	E-GEOD-72806
AT4G14860	normal	2.9386	3	E-GEOD-72806
AT4G14860	salt	3.2730	6	E-GEOD-72806
AT4G14860	heat	3.5850	3	E-GEOD-72806
AT4G14870	normal	9.3707	3	E-GEOD-72806
AT4G14870	salt	9.2668	6	E-GEOD-72806
AT4G14870	heat	8.9962	3	E-GEOD-72806
AT4G14880	normal	12.4416	3	E-GEOD-72806
AT4G14880	salt	12.0021	6	E-GEOD-72806
AT4G14880	heat	11.6511	3	E-GEOD-72806
AT4G14890	normal	0.0000	3	E-GEOD-72806
AT4G14890	salt	0.0000	6	E-GEOD-72806
AT4G14890	heat	0.0000	3	E-GEOD-72806
AT4G14900	normal	8.5275	3	E-GEOD-72806
AT4G14900	salt	8.5993	6	E-GEOD-72806
AT4G14900	heat	8.6451	3	E-GEOD-72806
AT4G14905	normal	6.8662	3	E-GEOD-72806
AT4G14905	salt	7.2715	6	E-GEOD-72806
AT4G14905	heat	7.3605	3	E-GEOD-72806
AT4G14910	normal	8.4066	3	E-GEOD-72806
AT4G14910	salt	8.3641	6	E-GEOD-72806
AT4G14910	heat	8.4136	3	E-GEOD-72806
AT4G14920	normal	8.8958	3	E-GEOD-72806
AT4G14920	salt	8.9595	6	E-GEOD-72806
AT4G14920	heat	8.7781	3	E-GEOD-72806
AT4G14930	normal	7.7966	3	E-GEOD-72806
AT4G14930	salt	8.6564	6	E-GEOD-72806
AT4G14930	heat	8.8476	3	E-GEOD-72806
AT4G14940	normal	4.8244	3	E-GEOD-72806
AT4G14940	salt	4.0297	6	E-GEOD-72806
AT4G14940	heat	4.5025	3	E-GEOD-72806
AT4G14950	normal	8.1120	3	E-GEOD-72806
AT4G14950	salt	8.3083	6	E-GEOD-72806
AT4G14950	heat	8.6318	3	E-GEOD-72806
AT4G14960	normal	12.8166	3	E-GEOD-72806
AT4G14960	salt	12.4975	6	E-GEOD-72806
AT4G14960	heat	12.1545	3	E-GEOD-72806
AT4G14965	normal	7.9735	3	E-GEOD-72806
AT4G14965	salt	8.0398	6	E-GEOD-72806
AT4G14965	heat	8.0821	3	E-GEOD-72806
AT4G14970	normal	6.2854	3	E-GEOD-72806
AT4G14970	salt	6.1293	6	E-GEOD-72806
AT4G14970	heat	5.8908	3	E-GEOD-72806
AT4G14980	normal	1.8745	3	E-GEOD-72806
AT4G14980	salt	0.8745	6	E-GEOD-72806
AT4G14980	heat	0.0000	3	E-GEOD-72806
AT4G14990	normal	9.0589	3	E-GEOD-72806
AT4G14990	salt	9.4774	6	E-GEOD-72806
AT4G14990	heat	9.7217	3	E-GEOD-72806
AT4G15000	normal	11.2503	3	E-GEOD-72806
AT4G15000	salt	10.7152	6	E-GEOD-72806
AT4G15000	heat	10.4381	3	E-GEOD-72806
AT4G15010	normal	8.0839	3	E-GEOD-72806
AT4G15010	salt	7.8465	6	E-GEOD-72806
AT4G15010	heat	7.4784	3	E-GEOD-72806
AT4G15020	normal	8.1980	3	E-GEOD-72806
AT4G15020	salt	8.4080	6	E-GEOD-72806
AT4G15020	heat	8.6135	3	E-GEOD-72806
AT4G15025	normal	0.0000	3	E-GEOD-72806
AT4G15025	salt	0.0000	6	E-GEOD-72806
AT4G15025	heat	0.0000	3	E-GEOD-72806
AT4G15030	normal	7.3399	3	E-GEOD-72806
AT4G15030	salt	7.6414	6	E-GEOD-72806
AT4G15030	heat	7.6123	3	E-GEOD-72806
AT4G15040	normal	0.0000	3	E-GEOD-72806
AT4G15040	salt	0.0000	6	E-GEOD-72806
AT4G15040	heat	0.4150	3	E-GEOD-72806
AT4G15050	normal	0.0000	3	E-GEOD-72806
AT4G15050	salt	0.0000	6	E-GEOD-72806
AT4G15050	heat	0.0000	3	E-GEOD-72806
AT4G15053	normal	0.0000	3	E-GEOD-72806
AT4G15053	salt	0.0000	6	E-GEOD-72806
AT4G15053	heat	0.0000	3	E-GEOD-72806
AT4G15056	normal	0.0000	3	E-GEOD-72806
AT4G15056	salt	0.0000	6	E-GEOD-72806
AT4G15056	heat	0.0000	3	E-GEOD-72806
AT4G15060	normal	0.0000	3	E-GEOD-72806
AT4G15060	salt	0.0000	6	E-GEOD-72806
AT4G15060	heat	0.0000	3	E-GEOD-72806
AT4G15070	normal	6.1497	3	E-GEOD-72806
AT4G15070	salt	5.8908	6	E-GEOD-72806
AT4G15070	heat	5.9619	3	E-GEOD-72806
AT4G15075	normal	0.7370	3	E-GEOD-72806
AT4G15075	salt	0.0000	6	E-GEOD-72806
AT4G15075	heat	0.0000	3	E-GEOD-72806
AT4G15080	normal	9.0535	3	E-GEOD-72806
AT4G15080	salt	9.1314	6	E-GEOD-72806
AT4G15080	heat	9.0407	3	E-GEOD-72806
AT4G15090	normal	8.0661	3	E-GEOD-72806
AT4G15090	salt	9.0307	6	E-GEOD-72806
AT4G15090	heat	9.1207	3	E-GEOD-72806
AT4G15093	normal	6.5443	3	E-GEOD-72806
AT4G15093	salt	6.4594	6	E-GEOD-72806
AT4G15093	heat	6.1497	3	E-GEOD-72806
AT4G15096	normal	0.0000	3	E-GEOD-72806
AT4G15096	salt	0.0000	6	E-GEOD-72806
AT4G15096	heat	0.0000	3	E-GEOD-72806
AT4G15100	normal	0.4150	3	E-GEOD-72806
AT4G15100	salt	1.0000	6	E-GEOD-72806
AT4G15100	heat	1.5850	3	E-GEOD-72806
AT4G15110	normal	10.8476	3	E-GEOD-72806
AT4G15110	salt	10.9469	6	E-GEOD-72806
AT4G15110	heat	10.8691	3	E-GEOD-72806
AT4G15120	normal	2.9386	3	E-GEOD-72806
AT4G15120	salt	3.3923	6	E-GEOD-72806
AT4G15120	heat	3.5443	3	E-GEOD-72806
AT4G15130	normal	8.2448	3	E-GEOD-72806
AT4G15130	salt	7.4892	6	E-GEOD-72806
AT4G15130	heat	6.5025	3	E-GEOD-72806
AT4G15140	normal	6.4649	3	E-GEOD-72806
AT4G15140	salt	6.1361	6	E-GEOD-72806
AT4G15140	heat	6.0297	3	E-GEOD-72806
AT4G15150	normal	1.0000	3	E-GEOD-72806
AT4G15150	salt	0.2224	6	E-GEOD-72806
AT4G15150	heat	0.7370	3	E-GEOD-72806
AT4G15160	normal	3.3692	3	E-GEOD-72806
AT4G15160	salt	3.6049	6	E-GEOD-72806
AT4G15160	heat	3.2730	3	E-GEOD-72806
AT4G15165	normal	3.9386	3	E-GEOD-72806
AT4G15165	salt	4.3458	6	E-GEOD-72806
AT4G15165	heat	4.8413	3	E-GEOD-72806
AT4G15180	normal	10.0224	3	E-GEOD-72806
AT4G15180	salt	10.4806	6	E-GEOD-72806
AT4G15180	heat	10.3638	3	E-GEOD-72806
AT4G15200	normal	1.7370	3	E-GEOD-72806
AT4G15200	salt	1.0000	6	E-GEOD-72806
AT4G15200	heat	4.2224	3	E-GEOD-72806
AT4G15210	normal	7.6245	3	E-GEOD-72806
AT4G15210	salt	7.3619	6	E-GEOD-72806
AT4G15210	heat	9.9342	3	E-GEOD-72806
AT4G15215	normal	6.5799	3	E-GEOD-72806
AT4G15215	salt	6.9268	6	E-GEOD-72806
AT4G15215	heat	6.6487	3	E-GEOD-72806
AT4G15230	normal	4.7370	3	E-GEOD-72806
AT4G15230	salt	5.2029	6	E-GEOD-72806
AT4G15230	heat	5.2479	3	E-GEOD-72806
AT4G15233	normal	7.5209	3	E-GEOD-72806
AT4G15233	salt	6.2542	6	E-GEOD-72806
AT4G15233	heat	5.5236	3	E-GEOD-72806
AT4G15236	normal	3.3692	3	E-GEOD-72806
AT4G15236	salt	3.4150	6	E-GEOD-72806
AT4G15236	heat	3.5443	3	E-GEOD-72806
AT4G15240	normal	7.1799	3	E-GEOD-72806
AT4G15240	salt	7.4471	6	E-GEOD-72806
AT4G15240	heat	7.9830	3	E-GEOD-72806
AT4G15242	normal	0.0000	3	E-GEOD-72806
AT4G15242	salt	0.0000	6	E-GEOD-72806
AT4G15242	heat	0.0000	3	E-GEOD-72806
AT4G15245	normal	0.0000	3	E-GEOD-72806
AT4G15245	salt	0.0000	6	E-GEOD-72806
AT4G15245	heat	0.0000	3	E-GEOD-72806
AT4G15248	normal	1.7370	3	E-GEOD-72806
AT4G15248	salt	3.2977	6	E-GEOD-72806
AT4G15248	heat	2.7370	3	E-GEOD-72806
AT4G15250	normal	0.0000	3	E-GEOD-72806
AT4G15250	salt	0.2224	6	E-GEOD-72806
AT4G15250	heat	0.4150	3	E-GEOD-72806
AT4G15258	normal	0.7370	3	E-GEOD-72806
AT4G15258	salt	1.0000	6	E-GEOD-72806
AT4G15258	heat	1.8745	3	E-GEOD-72806
AT4G15260	normal	7.1015	3	E-GEOD-72806
AT4G15260	salt	7.1413	6	E-GEOD-72806
AT4G15260	heat	7.8392	3	E-GEOD-72806
AT4G15270	normal	1.7370	3	E-GEOD-72806
AT4G15270	salt	1.1155	6	E-GEOD-72806
AT4G15270	heat	1.8745	3	E-GEOD-72806
AT4G15280	normal	3.0000	3	E-GEOD-72806
AT4G15280	salt	2.8745	6	E-GEOD-72806
AT4G15280	heat	4.1699	3	E-GEOD-72806
AT4G15290	normal	0.0000	3	E-GEOD-72806
AT4G15290	salt	0.0000	6	E-GEOD-72806
AT4G15290	heat	0.0000	3	E-GEOD-72806
AT4G15300	normal	0.0000	3	E-GEOD-72806
AT4G15300	salt	0.5850	6	E-GEOD-72806
AT4G15300	heat	0.4150	3	E-GEOD-72806
AT4G15310	normal	0.0000	3	E-GEOD-72806
AT4G15310	salt	0.2224	6	E-GEOD-72806
AT4G15310	heat	0.0000	3	E-GEOD-72806
AT4G15320	normal	1.7370	3	E-GEOD-72806
AT4G15320	salt	1.8074	6	E-GEOD-72806
AT4G15320	heat	0.0000	3	E-GEOD-72806
AT4G15330	normal	0.0000	3	E-GEOD-72806
AT4G15330	salt	0.0000	6	E-GEOD-72806
AT4G15330	heat	1.0000	3	E-GEOD-72806
AT4G15340	normal	0.0000	3	E-GEOD-72806
AT4G15340	salt	0.4150	6	E-GEOD-72806
AT4G15340	heat	0.0000	3	E-GEOD-72806
AT4G15350	normal	0.0000	3	E-GEOD-72806
AT4G15350	salt	0.0000	6	E-GEOD-72806
AT4G15350	heat	0.0000	3	E-GEOD-72806
AT4G15360	normal	1.0000	3	E-GEOD-72806
AT4G15360	salt	0.2224	6	E-GEOD-72806
AT4G15360	heat	0.4150	3	E-GEOD-72806
AT4G15370	normal	0.0000	3	E-GEOD-72806
AT4G15370	salt	0.0000	6	E-GEOD-72806
AT4G15370	heat	0.0000	3	E-GEOD-72806
AT4G15380	normal	2.0000	3	E-GEOD-72806
AT4G15380	salt	2.1155	6	E-GEOD-72806
AT4G15380	heat	2.2224	3	E-GEOD-72806
AT4G15390	normal	0.7370	3	E-GEOD-72806
AT4G15390	salt	0.8745	6	E-GEOD-72806
AT4G15390	heat	0.0000	3	E-GEOD-72806
AT4G15393	normal	0.7370	3	E-GEOD-72806
AT4G15393	salt	0.7370	6	E-GEOD-72806
AT4G15393	heat	0.7370	3	E-GEOD-72806
AT4G15396	normal	1.7370	3	E-GEOD-72806
AT4G15396	salt	1.1155	6	E-GEOD-72806
AT4G15396	heat	1.0000	3	E-GEOD-72806
AT4G15400	normal	0.0000	3	E-GEOD-72806
AT4G15400	salt	0.0000	6	E-GEOD-72806
AT4G15400	heat	0.4150	3	E-GEOD-72806
AT4G15410	normal	7.8601	3	E-GEOD-72806
AT4G15410	salt	7.9581	6	E-GEOD-72806
AT4G15410	heat	7.6172	3	E-GEOD-72806
AT4G15415	normal	8.8745	3	E-GEOD-72806
AT4G15415	salt	9.0339	6	E-GEOD-72806
AT4G15415	heat	9.0768	3	E-GEOD-72806
AT4G15417	normal	1.8745	3	E-GEOD-72806
AT4G15417	salt	1.5025	6	E-GEOD-72806
AT4G15417	heat	1.0000	3	E-GEOD-72806
AT4G15420	normal	7.8308	3	E-GEOD-72806
AT4G15420	salt	8.0980	6	E-GEOD-72806
AT4G15420	heat	8.3880	3	E-GEOD-72806
AT4G15430	normal	4.3692	3	E-GEOD-72806
AT4G15430	salt	4.6912	6	E-GEOD-72806
AT4G15430	heat	4.8745	3	E-GEOD-72806
AT4G15440	normal	7.3219	3	E-GEOD-72806
AT4G15440	salt	8.4912	6	E-GEOD-72806
AT4G15440	heat	9.5018	3	E-GEOD-72806
AT4G15450	normal	8.1514	3	E-GEOD-72806
AT4G15450	salt	8.0795	6	E-GEOD-72806
AT4G15450	heat	7.4998	3	E-GEOD-72806
AT4G15460	normal	0.0000	3	E-GEOD-72806
AT4G15460	salt	0.4150	6	E-GEOD-72806
AT4G15460	heat	0.0000	3	E-GEOD-72806
AT4G15470	normal	10.3729	3	E-GEOD-72806
AT4G15470	salt	10.0016	6	E-GEOD-72806
AT4G15470	heat	9.8271	3	E-GEOD-72806
AT4G15475	normal	7.7726	3	E-GEOD-72806
AT4G15475	salt	8.0261	6	E-GEOD-72806
AT4G15475	heat	7.8308	3	E-GEOD-72806
AT4G15480	normal	3.0000	3	E-GEOD-72806
AT4G15480	salt	3.0297	6	E-GEOD-72806
AT4G15480	heat	3.5850	3	E-GEOD-72806
AT4G15490	normal	8.4838	3	E-GEOD-72806
AT4G15490	salt	8.5216	6	E-GEOD-72806
AT4G15490	heat	8.5974	3	E-GEOD-72806
AT4G15500	normal	6.0150	3	E-GEOD-72806
AT4G15500	salt	5.6294	6	E-GEOD-72806
AT4G15500	heat	5.8662	3	E-GEOD-72806
AT4G15510	normal	9.3634	3	E-GEOD-72806
AT4G15510	salt	8.8444	6	E-GEOD-72806
AT4G15510	heat	8.6912	3	E-GEOD-72806
AT4G15520	normal	6.7460	3	E-GEOD-72806
AT4G15520	salt	6.3576	6	E-GEOD-72806
AT4G15520	heat	6.1898	3	E-GEOD-72806
AT4G15530	normal	9.5667	3	E-GEOD-72806
AT4G15530	salt	9.0521	6	E-GEOD-72806
AT4G15530	heat	8.9258	3	E-GEOD-72806
AT4G15540	normal	9.2808	3	E-GEOD-72806
AT4G15540	salt	8.9074	6	E-GEOD-72806
AT4G15540	heat	8.7336	3	E-GEOD-72806
AT4G15545	normal	11.5539	3	E-GEOD-72806
AT4G15545	salt	11.5488	6	E-GEOD-72806
AT4G15545	heat	11.5459	3	E-GEOD-72806
AT4G15550	normal	6.0371	3	E-GEOD-72806
AT4G15550	salt	8.0159	6	E-GEOD-72806
AT4G15550	heat	8.6318	3	E-GEOD-72806
AT4G15560	normal	12.3555	3	E-GEOD-72806
AT4G15560	salt	12.9817	6	E-GEOD-72806
AT4G15560	heat	13.3661	3	E-GEOD-72806
AT4G15562	normal	0.0000	3	E-GEOD-72806
AT4G15562	salt	0.0000	6	E-GEOD-72806
AT4G15562	heat	0.0000	3	E-GEOD-72806
AT4G15563	normal	3.3692	3	E-GEOD-72806
AT4G15563	salt	4.1293	6	E-GEOD-72806
AT4G15563	heat	4.6245	3	E-GEOD-72806
AT4G15570	normal	7.4945	3	E-GEOD-72806
AT4G15570	salt	8.7781	6	E-GEOD-72806
AT4G15570	heat	9.1293	3	E-GEOD-72806
AT4G15610	normal	6.4594	3	E-GEOD-72806
AT4G15610	salt	6.0480	6	E-GEOD-72806
AT4G15610	heat	6.3038	3	E-GEOD-72806
AT4G15620	normal	7.4318	3	E-GEOD-72806
AT4G15620	salt	8.1224	6	E-GEOD-72806
AT4G15620	heat	7.8786	3	E-GEOD-72806
AT4G15630	normal	8.7279	3	E-GEOD-72806
AT4G15630	salt	8.4193	6	E-GEOD-72806
AT4G15630	heat	8.0075	3	E-GEOD-72806
AT4G15640	normal	7.8847	3	E-GEOD-72806
AT4G15640	salt	8.1181	6	E-GEOD-72806
AT4G15640	heat	8.4526	3	E-GEOD-72806
AT4G15650	normal	0.4150	3	E-GEOD-72806
AT4G15650	salt	0.0000	6	E-GEOD-72806
AT4G15650	heat	0.4150	3	E-GEOD-72806
AT4G15660	normal	7.0187	3	E-GEOD-72806
AT4G15660	salt	5.9425	6	E-GEOD-72806
AT4G15660	heat	5.3808	3	E-GEOD-72806
AT4G15670	normal	6.0945	3	E-GEOD-72806
AT4G15670	salt	4.6439	6	E-GEOD-72806
AT4G15670	heat	3.5850	3	E-GEOD-72806
AT4G15680	normal	5.9696	3	E-GEOD-72806
AT4G15680	salt	4.5025	6	E-GEOD-72806
AT4G15680	heat	4.6630	3	E-GEOD-72806
AT4G15690	normal	6.6294	3	E-GEOD-72806
AT4G15690	salt	5.4703	6	E-GEOD-72806
AT4G15690	heat	5.4150	3	E-GEOD-72806
AT4G15700	normal	7.0980	3	E-GEOD-72806
AT4G15700	salt	5.7987	6	E-GEOD-72806
AT4G15700	heat	5.0150	3	E-GEOD-72806
AT4G15710	normal	1.7370	3	E-GEOD-72806
AT4G15710	salt	3.5443	6	E-GEOD-72806
AT4G15710	heat	4.3219	3	E-GEOD-72806
AT4G15715	normal	0.0000	3	E-GEOD-72806
AT4G15715	salt	0.0000	6	E-GEOD-72806
AT4G15715	heat	0.0000	3	E-GEOD-72806
AT4G15720	normal	3.5443	3	E-GEOD-72806
AT4G15720	salt	3.2224	6	E-GEOD-72806
AT4G15720	heat	3.3692	3	E-GEOD-72806
AT4G15730	normal	5.7097	3	E-GEOD-72806
AT4G15730	salt	6.4838	6	E-GEOD-72806
AT4G15730	heat	6.5340	3	E-GEOD-72806
AT4G15733	normal	0.0000	3	E-GEOD-72806
AT4G15733	salt	0.0000	6	E-GEOD-72806
AT4G15733	heat	0.0000	3	E-GEOD-72806
AT4G15735	normal	0.0000	3	E-GEOD-72806
AT4G15735	salt	0.0000	6	E-GEOD-72806
AT4G15735	heat	0.0000	3	E-GEOD-72806
AT4G15740	normal	0.0000	3	E-GEOD-72806
AT4G15740	salt	0.0000	6	E-GEOD-72806
AT4G15740	heat	0.0000	3	E-GEOD-72806
AT4G15750	normal	0.0000	3	E-GEOD-72806
AT4G15750	salt	0.2224	6	E-GEOD-72806
AT4G15750	heat	0.0000	3	E-GEOD-72806
AT4G15755	normal	0.0000	3	E-GEOD-72806
AT4G15755	salt	0.0000	6	E-GEOD-72806
AT4G15755	heat	0.0000	3	E-GEOD-72806
AT4G15760	normal	8.1931	3	E-GEOD-72806
AT4G15760	salt	7.3324	6	E-GEOD-72806
AT4G15760	heat	7.4485	3	E-GEOD-72806
AT4G15765	normal	6.1155	3	E-GEOD-72806
AT4G15765	salt	6.8887	6	E-GEOD-72806
AT4G15765	heat	7.6366	3	E-GEOD-72806
AT4G15770	normal	8.5799	3	E-GEOD-72806
AT4G15770	salt	8.9099	6	E-GEOD-72806
AT4G15770	heat	9.3980	3	E-GEOD-72806
AT4G15775	normal	0.0000	3	E-GEOD-72806
AT4G15775	salt	0.0000	6	E-GEOD-72806
AT4G15775	heat	0.0000	3	E-GEOD-72806
AT4G15780	normal	8.9581	3	E-GEOD-72806
AT4G15780	salt	10.7748	6	E-GEOD-72806
AT4G15780	heat	11.4486	3	E-GEOD-72806
AT4G15790	normal	7.6123	3	E-GEOD-72806
AT4G15790	salt	7.7222	6	E-GEOD-72806
AT4G15790	heat	7.8009	3	E-GEOD-72806
AT4G15800	normal	8.3473	3	E-GEOD-72806
AT4G15800	salt	8.2535	6	E-GEOD-72806
AT4G15800	heat	8.6147	3	E-GEOD-72806
AT4G15802	normal	9.5065	3	E-GEOD-72806
AT4G15802	salt	9.3884	6	E-GEOD-72806
AT4G15802	heat	9.4367	3	E-GEOD-72806
AT4G15810	normal	7.3219	3	E-GEOD-72806
AT4G15810	salt	7.9238	6	E-GEOD-72806
AT4G15810	heat	8.1276	3	E-GEOD-72806
AT4G15820	normal	6.3339	3	E-GEOD-72806
AT4G15820	salt	6.2574	6	E-GEOD-72806
AT4G15820	heat	6.2668	3	E-GEOD-72806
AT4G15830	normal	7.1531	3	E-GEOD-72806
AT4G15830	salt	6.4811	6	E-GEOD-72806
AT4G15830	heat	5.5236	3	E-GEOD-72806
AT4G15840	normal	8.8877	3	E-GEOD-72806
AT4G15840	salt	9.0835	6	E-GEOD-72806
